content_length,sentiment
208,0.7717
528,0.857
3,-0.2263
41,0.8402
307,0.012
1052,0.3678
8,0.0
247,-0.6533
550,-0.8126
113,-0.296
171,-0.5233
11,0.0
7,0.0
332,-0.6533
50,0.4588
42,-0.4019
715,-0.8157
124,0.25
72,0.0
168,-0.1027
32,0.0
97,0.2144
140,0.1999
1552,-0.8741
22,-0.4019
39,0.0
216,0.5859
162,-0.0516
766,0.9623
916,0.9717
313,0.1406
348,0.8674
96,-0.0258
588,0.0757
204,0.4145
95,0.3369
231,0.0
99,0.4588
674,0.8253
77,0.0
523,0.9463
470,0.7214
1408,0.185
135,0.4404
153,0.6808
743,0.7269
9,0.0
1014,0.6677
212,0.5023
420,0.8658
212,0.0
1956,0.955
4,0.0
251,0.7056
69,0.4215
60,0.0
310,0.7003
840,0.822
1847,-0.5907
291,0.9136
216,0.5423
1110,0.963
580,-0.5956
211,0.8709
134,0.3182
29,0.0
854,0.8908
654,0.9402
431,0.8101
249,0.9112
52,0.2263
90,-0.3612
80,0.0
1181,0.9715
1370,-0.9892
167,0.0
450,0.2144
257,0.9248
174,0.1027
54,0.5859
23,0.0
52,0.0
334,0.8834
4,0.4019
117,0.2023
88,0.2584
616,0.3269
139,0.6249
14,0.0
48,0.4019
488,0.92
138,0.0
667,0.335
147,0.6199
60,0.6124
127,0.0
189,0.4767
24,0.0
27,0.2263
254,0.1531
249,-0.7869
100,-0.6597
367,0.9366
97,0.802
108,-0.2187
503,0.1926
10,0.0
147,0.3612
975,0.9422
39,0.5859
388,0.91
699,0.9595
165,-0.5859
3,0.4019
44,0.0
141,0.4939
156,0.8271
42,0.0
178,0.0
116,0.3612
172,0.6507
57,0.796
491,-0.2406
514,0.8632
292,-0.4939
46,0.5692
173,0.1346
174,0.7946
60,0.703
8,0.0
817,0.9371
661,-0.9713
869,0.9274
660,0.7927
53,0.6207
479,0.8573
32,-0.1779
1099,0.9588
40,0.0
106,0.1406
5,0.0
271,0.2846
54,0.4404
1555,-0.1217
129,0.0763
254,0.7003
9,0.0
91,0.0
216,0.6908
106,0.3818
26,-0.4019
547,-0.567
85,-0.5574
83,0.4939
594,0.9074
9,0.0
370,0.2732
110,0.0
493,0.406
9,0.0
12,0.0
161,-0.629
79,0.0
598,-0.3815
228,0.8126
136,0.0
150,-0.6402
331,0.2292
758,0.8313
639,0.4019
172,-0.5719
24,0.0
373,0.8588
21,0.0
738,0.9039
23,0.2732
8,0.0
999,0.9851
698,0.5504
367,0.5928
188,0.0258
71,0.5927
404,0.0
603,0.3818
87,0.0
270,-0.6946
1150,0.8462
173,0.3818
304,-0.8603
299,0.6124
6,0.2732
340,-0.1027
73,0.4215
214,0.7165
802,0.9109
192,0.431
188,0.7845
97,0.0
7,0.0
2297,0.9896
523,0.6369
271,0.7845
62,0.0
111,0.2124
281,0.128
137,-0.0516
46,0.0
150,0.6486
528,0.9706
132,0.0
672,0.6124
529,0.3818
99,0.1531
269,0.3553
14,0.0
415,-0.7364
344,0.3612
91,0.0
7,-0.6597
123,0.3182
528,0.4767
170,0.202
78,-0.5574
157,0.6705
64,0.101
170,0.5233
142,-0.7867
142,-0.1027
186,-0.7478
256,0.0
136,0.0
239,0.0772
24,0.296
222,0.6249
46,0.0
33,0.0
445,-0.9133
156,-0.0387
305,0.3607
628,-0.177
588,0.9798
184,0.2023
20,0.8172
144,0.2748
256,0.0258
60,-0.7096
631,0.813
121,0.7783
394,0.6989
32,0.0
532,0.9454
596,0.4767
192,0.7003
152,0.6249
209,-0.4215
316,0.5106
1231,0.8896
245,0.0633
247,-0.8661
146,-0.6801
268,0.7976
70,0.4927
393,-0.2732
805,0.2356
232,0.8625
418,-0.3499
7,-0.5423
178,0.128
101,0.2584
370,0.296
440,0.431
1374,0.6541
251,0.1531
244,0.1486
356,0.4019
321,0.5994
306,-0.8147
118,0.0
82,0.0
325,-0.0711
830,0.7351
1426,0.9582
346,0.7746
123,0.7845
282,0.1779
187,0.2263
247,-0.7845
121,-0.4782
131,-0.7096
60,0.6705
207,-0.1002
215,0.0516
163,0.2023
251,-0.0644
379,0.3716
77,0.0
561,0.1655
772,0.8834
92,0.0
159,0.3612
797,-0.7572
224,0.1429
169,0.438
852,0.9293
192,0.5149
151,0.6597
292,-0.4576
169,-0.4019
342,-0.1648
509,0.7785
32,-0.8271
320,0.6249
156,-0.1969
182,0.0
452,-0.8126
387,-0.5859
587,-0.85
994,0.9741
440,0.558
47,0.0
75,0.0
174,0.6652
135,-0.1779
1459,0.9527
481,0.8555
91,0.5423
33,0.0
52,0.4019
416,-0.0644
60,0.6696
64,-0.5423
97,0.714
945,-0.5792
295,0.5184
163,-0.34
11,-0.296
1551,-0.2244
210,-0.4678
41,0.4522
505,0.8798
808,0.9493
64,-0.2411
786,0.989
810,0.9431
258,0.8807
104,0.4404
196,0.2732
164,-0.4404
269,0.7236
845,-0.7363
366,0.3094
445,0.0
214,0.4005
80,-0.34
190,0.7506
189,0.5267
3,0.4215
9,0.0
414,0.6502
119,-0.3736
90,-0.5574
284,0.8176
17,0.0
858,-0.9347
106,0.0
488,-0.6652
9,0.0
158,-0.2263
88,-0.7208
363,0.7549
68,0.5023
107,-0.6511
189,-0.4588
169,-0.5047
50,0.0
473,0.0
886,0.975
495,-0.8869
553,0.9866
87,0.3612
121,-0.6115
168,-0.0482
58,0.5218
103,-0.0191
145,0.2247
159,0.0
1395,0.8879
387,0.765
40,-0.3182
37,-0.7351
52,0.296
868,0.9773
116,0.0516
24,0.0
340,0.0
195,0.1989
147,-0.7096
70,-0.3182
91,-0.3182
65,0.0
225,0.5574
62,0.0
50,0.0
547,0.0644
47,0.4902
22,0.9042
199,-0.5232
11,0.3182
417,-0.6703
204,-0.2023
261,0.0387
55,0.7269
161,-0.09
116,0.0
199,0.4019
194,0.5267
50,0.0
125,-0.2732
111,-0.2333
118,-0.8186
6,0.0
45,-0.2144
128,-0.6041
207,-0.3241
490,-0.296
334,0.0
122,0.0
853,0.9179
197,-0.7703
389,-0.4885
394,0.3818
263,-0.1531
75,-0.0516
146,-0.2732
222,-0.4033
123,0.0
759,0.2139
27,0.0
22,0.0
8,0.0
15,0.4404
539,0.743
80,0.0
37,0.0
268,-0.765
586,0.8035
598,0.4512
16,0.0
7,0.0
3543,0.9785
435,-0.34
261,0.7269
320,-0.9416
1486,0.978
612,0.962
658,0.5362
207,-0.1531
623,-0.3215
809,-0.8045
967,0.9386
11,0.0
466,-0.3593
73,-0.269
191,-0.25
43,0.0
412,0.6662
356,0.9683
87,0.8555
121,-0.2023
241,-0.824
880,0.8968
423,0.6072
1308,-0.0333
176,0.5267
121,0.0
322,0.4057
267,0.0
92,0.5499
471,0.4497
1407,0.9713
380,0.2776
267,0.2023
730,0.9485
56,0.5574
504,-0.249
158,0.3451
142,0.3781
77,-0.2023
401,0.7351
579,0.8198
617,0.961
141,0.8402
25,0.4939
62,0.7783
693,0.9826
13,-0.5562
81,0.3612
298,-0.0164
73,0.7351
488,0.9633
601,0.914
365,-0.0129
357,0.8728
228,-0.0387
182,0.25
84,-0.5472
94,0.0
659,0.8913
35,0.6249
711,0.8814
19,0.0
545,0.903
61,0.5709
14,0.0
130,0.3804
374,0.8558
589,0.7787
29,0.3182
33,0.0
110,-0.4939
36,0.4404
265,0.7964
1292,0.8993
182,0.5106
1304,0.8899
897,0.8874
28,0.6369
25,0.4019
60,0.0
520,0.9201
484,0.3207
1099,0.946
97,0.4939
1610,-0.9229
323,0.9299
137,0.0
9,0.0
9,0.0
115,0.1027
489,0.5501
131,0.6884
121,0.1796
416,0.3291
1722,0.996
674,0.5023
771,0.9554
181,0.5994
435,-0.3612
224,0.4802
176,0.6597
89,0.2732
110,0.6597
88,0.8555
9,0.0
7,0.4199
39,0.0
25,0.0
60,-0.1027
302,0.2716
129,0.0
22,0.4588
76,0.2824
78,0.2263
72,0.5106
65,0.7925
381,0.5083
75,0.0
177,0.6715
135,0.0
228,0.4215
857,0.9632
129,-0.2263
9,0.0
252,0.3984
97,-0.4404
66,0.0
916,0.9895
9,0.0
714,-0.2161
220,0.296
287,-0.6908
177,0.91
33,0.0
307,0.9022
42,-0.296
641,0.9563
24,0.3818
138,0.2302
1170,0.4753
599,-0.6428
475,0.9529
149,0.4019
220,0.1779
287,0.34
200,0.6059
257,0.2144
1564,0.943
55,0.8225
99,0.0772
89,0.0
4,0.4215
35,0.5267
314,0.836
200,0.0
2319,0.9952
32,-0.5106
124,0.2617
116,-0.4137
108,0.0
156,0.8047
75,-0.3612
54,0.6486
76,0.8176
269,0.6712
1661,0.9428
527,-0.7587
854,0.8591
530,-0.9019
393,0.4501
249,0.7059
26,0.0
153,0.0
79,0.8395
504,-0.7534
197,0.4215
120,-0.1531
57,0.0
230,0.2856
581,0.8271
72,0.0
60,0.0
9,0.0
9,0.0
43,0.4588
1144,0.5709
195,0.5023
137,0.0
84,0.0667
467,-0.743
123,-0.4199
307,0.6642
811,0.9172
80,-0.6705
168,-0.344
55,-0.2411
39,0.4404
58,0.0
386,-0.0352
349,0.0
36,0.0
55,0.6492
41,0.3818
516,-0.8494
711,0.6373
94,0.4207
101,-0.5092
365,0.1027
1274,-0.3311
172,0.1621
864,0.814
509,0.3182
37,0.0
119,0.0
52,-0.5423
394,0.6824
123,-0.1548
1305,0.9452
769,0.3612
230,0.0989
31,0.0
251,0.1779
168,0.0
60,0.0
281,-0.4588
31,-0.128
197,0.5279
278,-0.296
241,0.4404
86,0.3527
71,0.0
30,0.296
202,0.7501
54,0.0
469,-0.765
60,-0.6486
55,0.0
191,0.0
33,-0.296
219,0.0
222,0.8205
192,-0.6369
93,-0.5106
87,0.3939
94,0.0
91,0.34
218,0.569
265,-0.2942
123,0.0
276,0.8271
128,-0.4939
66,0.4215
90,0.4588
409,0.1655
67,0.0
861,-0.3291
336,0.7743
494,-0.6131
592,-0.0498
800,0.6962
140,0.5106
228,0.7959
84,0.5719
200,-0.1027
206,0.2732
131,0.8591
48,0.0
248,0.4019
226,0.4019
250,-0.5423
288,0.5957
236,0.3047
40,0.5473
61,0.8176
76,0.4588
261,0.4588
30,0.5859
583,-0.9186
105,0.0
677,0.8265
257,0.8769
74,0.0
294,0.6876
102,0.2732
46,0.0
135,0.6369
349,0.05
264,-0.2617
84,0.2716
109,-0.296
74,0.0
98,0.4404
341,-0.6808
46,0.4404
115,-0.6771
432,-0.5267
37,0.0
390,0.9013
333,0.0387
454,0.7717
45,0.0
698,0.5574
440,0.6096
3,0.4019
270,0.34
101,-0.2006
50,-0.1511
158,-0.6124
301,0.7717
233,-0.6966
448,0.818
168,0.836
156,-0.3612
219,-0.6705
153,0.3485
336,-0.8759
20,-0.1027
584,0.8481
129,0.4654
73,0.25
324,-0.3549
590,-0.7418
1853,0.9559
92,-0.5574
596,-0.2375
580,0.9111
143,0.4137
243,0.3612
117,0.4404
380,0.3804
57,0.3182
424,0.8418
58,0.0
387,-0.2023
108,-0.5267
33,0.4215
224,-0.3612
19,0.9042
79,0.0
197,0.4404
169,0.5106
37,0.296
22,0.4588
2967,0.9902
1815,0.9902
707,0.3329
1030,0.8786
83,0.3366
536,0.9775
254,0.0
551,-0.9226
442,0.4588
1053,0.4675
176,-0.3291
816,-0.936
97,0.0
86,-0.4201
403,-0.5719
169,0.0
261,0.7717
133,0.7476
168,0.2869
23,0.87
27,0.0
1805,0.9945
134,-0.1935
31,0.0
45,0.0
534,-0.1603
78,0.0
11,-0.296
30,0.09243818428809569
86,-0.9960765759986867
77,0.9999922851927003
60,0.9974498636939746
6,0.770416126011485
43,-0.6757298204975977
51,0.954675043900169
49,-0.741958328634091
83,0.010086958465234996
99,0.5073875875754883
35,0.9933106110420873
82,0.9840850527817271
29,0.04661135816187523
41,-0.9067469100479275
61,0.8266255315265874
96,-0.7056247674371303
208,0.7244905504850345
69,-0.29316657252850176
60,0.9734539045790549
30,-0.3759996571512354
136,0.9999999644003623
160,0.9999999999998757
117,0.9998856052614378
32,0.842886002189956
84,0.9997021928738747
91,0.9931758313003736
102,0.99973957098234
54,0.9972503820110963
84,0.9999044779833588
77,0.9286326064422421
54,0.9292662734927726
57,-0.09897452987026512
93,0.854577739143153
25,0.1490989484574461
73,0.9721015004085041
20,0.3914563816808547
56,-0.9626244350251352
110,0.9902811401783824
9,0.9414758455744432
19,0.9627950744504143
156,0.999962833701397
296,-0.9399614376095065
66,0.632767794902946
31,-0.790657881049172
191,-0.9887721685499335
58,0.9796710873500527
241,0.978489778524922
13,0.07715139597732557
52,0.14398719959350825
75,0.822552217155357
25,0.025321315898343633
6,-0.21917107282960968
53,0.4657453836090877
186,-0.9870189105033196
26,0.09838139554021752
9,-0.6805963243744766
51,0.844200299331181
102,0.1329481564092223
41,-0.22974027056609025
303,-0.6098337674687071
79,0.7413708007891182
20,0.3196525490748723
51,-0.9964162798413381
383,0.9999999999999987
90,-0.9394042274326555
33,-0.9814071450703818
513,1.0
116,0.9992309141290077
14,0.999530709320094
19,-0.019356177994614976
63,0.9999926277303655
98,0.9756620811928829
361,0.9999987838256132
13,-0.09237056878196226
70,0.9892077466914129
49,0.9940311362515208
23,-0.32417286446750615
43,0.780612220943101
39,0.6062698638937694
137,0.999975926488252
27,0.5337041669316465
70,-0.5783753487741063
383,0.999999988876743
23,0.8148053055120983
51,0.8351824909629675
153,0.9999501706393148
36,0.9342244421915928
163,0.9602487248143672
45,0.8229167091671787
81,0.13199664704596503
54,0.5737467870563526
47,0.43157690486967915
73,0.18729559084682545
61,-0.9994385566335142
84,0.8590498414163039
10,0.07185191618617237
37,0.6261217491801383
8,-0.9064502055041748
101,0.9993420796863375
10,-0.8594192422220852
135,0.9999998773481686
32,0.9953152897815696
51,0.8165739798590419
81,-0.41444992118848134
128,0.9998506693527358
31,-0.999340031633678
47,0.9858881795817818
78,-0.9999997497423665
1000,0.999982427955473
111,0.9924021675578742
24,-0.8618981116098032
34,0.7674420885562627
52,0.9751235202873962
365,-0.9999926651300468
56,0.951905954259205
35,-0.3631480264528486
90,-0.28443354780674457
290,0.9999999999996443
387,0.9999999834781146
51,0.9239237550497816
88,-0.3874824114072013
65,-0.05246556361561838
225,0.9999999242561304
19,0.1554913489324352
255,0.9999999900164656
88,0.9992788807109931
113,0.3095320776581416
36,-0.9277915457392802
67,0.3189297687975372
85,-0.818189926906286
59,0.6367655924261055
118,0.9979265290298753
374,0.9999993418969979
716,1.0
85,-0.9037501048069776
74,0.9528407133408254
237,0.9953827024261801
46,-0.6756373867279433
70,0.9321868132500932
48,0.9110623724065761
80,0.6352625923713615
35,0.8102058015824773
34,0.9892339253400293
950,1.0
23,0.5619667885982484
138,-0.9744084739358057
44,0.9746185880603637
6,0.6470588235294119
384,1.0
28,0.7877151439227312
231,0.989778089508297
94,0.9999904457094126
21,0.9682675299422219
65,0.2513753913610772
176,0.2622348330971025
76,0.8756956283551971
38,-0.6182128278476582
78,0.9733876792280838
134,-0.48826283317757824
20,0.15464831056137163
87,0.9999671949016922
122,-0.9804470890960642
73,0.9998973429385547
17,-0.31312191230754394
402,0.9999999999918971
13,0.5519004494649877
12,-0.2309353077021059
142,-0.9160155007802457
54,0.7574317178367551
28,0.9338734952254213
84,0.993058841855549
38,0.9999335266635427
20,0.6586538292249082
13,0.48025454808341683
87,0.26492110821781933
43,0.6997166335091543
86,0.999910953679624
90,0.9986107621164719
75,0.9999307795419086
132,0.7942189995718894
83,0.9993407143430031
32,-0.35769761342736084
23,-0.7603740284813583
24,0.5229803057712847
8,-0.5450742985926815
30,0.1491319955343755
28,-0.9444706967309533
25,-0.4440255043286798
66,0.9688257496055996
4,-0.4318577956081151
197,0.9997537885433398
113,0.9999999842229934
22,-0.8825954379834782
21,0.5942614713283165
27,-0.21983766177212494
13,0.19449928812658146
6,-0.21917107282960968
8,0.9314769315815354
49,0.7400651610576743
61,0.06543569884022604
8,-0.5938466879598776
29,0.959339144776443
19,0.3470418308148069
96,0.999955611219679
43,-0.22041339170788476
48,-0.2262898352587892
131,0.9218336797003504
53,0.956923753437261
173,0.6306448220962051
36,0.06467580555675911
62,-0.8227622500104916
43,-0.6216847281430369
76,-0.2577390871201215
53,0.9932110113030654
28,-0.48192433607686636
5,-0.25239950316779747
51,-0.9580842998048227
25,-0.8250432794130333
18,-0.5435052978923813
11,-0.7259065650092771
20,-0.6412904989521111
109,0.9799109911658648
74,0.2666741551799703
313,0.9999999788264857
37,0.17877280394990103
31,0.9509640250297291
24,0.8216664446311934
32,-0.6633687471313356
56,0.15328747179947033
55,-0.9355130419885564
48,0.3576391003513104
98,-0.8562724606599268
15,-0.201852358327131
10,0.0091929207829331
70,0.3452489143469366
19,0.5591812954402249
32,0.6502611567323933
90,0.9992399440682569
68,0.9992112198985852
24,0.7581895634152198
56,0.5569873833192054
78,-0.8807040863625284
48,0.9771025656493435
57,-0.2858599893337628
5,-0.6530750889358581
74,0.3138456189013219
64,0.392214354895424
70,-0.9234911407324584
18,-0.823383870766853
44,0.8827155721165063
30,0.27039087352528113
14,0.07715139597732557
53,-0.46809882433729544
36,-0.5020211017347924
92,0.09233611261528663
61,0.5760442951231317
28,-0.0022859374812900235
59,-0.4063682012644916
116,-0.9879954042998933
85,0.9958860485757366
27,-0.5994440030531183
55,-0.9912608203597759
42,0.4734148541527796
27,-0.5476886427199068
60,-0.9053870600730551
55,-0.913891736410571
44,-0.6470606189931756
26,0.5291203987132298
11,0.36069042696803133
381,0.9999999660370229
21,0.9367482902084483
62,0.37630988237820007
74,-0.7027489486184573
155,0.9943815561307849
5,0.49556958876797785
137,0.9999999910785204
80,0.16480533428810618
18,-0.5241059131093402
19,0.34990159162302636
50,-0.9014410950621461
66,-0.998424486908247
171,-0.999504547321383
18,-0.14854220163479015
20,-0.007612766420928452
58,0.3097833623240571
59,0.5243399132884718
65,0.9353044799802928
43,0.9613907124505061
89,0.9999970090004633
308,0.999999999983133
3,0.5572441994176884
35,-0.2782208154987378
33,-0.9063534542969778
17,0.8484378078514931
42,-0.9867262313142755
57,-0.4160965134777477
16,0.2734247207848983
41,0.7479211025862382
96,-0.9000962248845699
20,0.6711643110568508
45,0.9415761615033518
32,0.9897026008234178
73,0.5479340967719004
102,0.9960886426136262
70,0.6041150497983154
106,0.9968803132222683
71,0.9909582770550369
385,0.9983902522984824
46,0.43573153008795495
40,-0.9803804949543828
139,0.9999173661532088
23,-0.7619566508292297
32,0.5778947619810937
67,-0.8833766327132051
159,0.9982644984833497
53,0.9926124180055946
11,0.0015686346950019026
54,0.8619387728800403
35,-0.9984691159925319
30,0.549690645020223
18,0.9415765186651159
12,-0.6460462343923312
15,0.12092437324494254
40,0.9974564131123786
36,-0.13072765463437608
80,-0.8776807911459323
62,0.6585360605271211
104,-0.910773960426988
4,-0.05246556361561838
54,-0.06024758599407254
41,-0.930966772287426
76,0.9847684843399336
46,0.37767815009445216
14,-0.03374013403446252
256,0.9999818545851067
34,0.34805724085669887
274,0.9999999997175917
154,0.9998929728604855
21,-0.2738471524805439
81,0.9554334757396097
16,-0.1479249803343743
31,-0.8392556793125141
41,0.8083946827702224
6,-0.33950286734710144
57,0.9987354894879921
93,-0.9169077571198929
191,0.9980836489957967
501,-0.9968222567273626
164,0.21267924059911825
116,-0.9996683079071211
80,0.25984172156169216
85,0.12082435708799277
61,0.6849120033687266
89,0.9999809730809799
37,-0.3970197234826638
67,0.642833544550165
94,-0.147867779738575
269,-0.9993220303176378
16,0.6086606425076764
16,-0.8730983897583173
20,0.08887776273891035
22,0.2552085293151327
73,0.9999962622333918
156,-0.9948176768906216
23,0.14488673344295444
358,-0.9999999999392455
461,0.9999130329876016
21,-0.45900102603157134
457,0.9999999999999716
18,0.4915121766711097
149,0.49069599166235744
129,0.9295178274706295
51,0.5220558792928287
13,-0.3442338503533928
25,-0.7316752904760602
12,0.7357139072288521
29,-0.8115063928525461
135,0.9996020690770564
19,0.7586862174572755
90,-0.9009215541319877
26,-0.21427005012161193
16,0.8694794776920787
63,-0.9987367619172822
39,-0.4772792648200357
93,0.6333430342392496
117,0.9999982723172123
107,0.9969638549786124
46,0.8830959458071388
11,0.4552875124984306
144,0.9999420416949067
10,-0.21055763886445966
150,0.6908133870999367
14,-0.6573635720239701
4,0.3897394531522296
17,-0.22507484419223767
47,0.9863463574101101
361,0.9984713979589412
62,-0.9959603673685014
486,0.999999845185441
20,0.7467459488896828
68,0.8904860528744274
142,-0.8450027834605425
77,-0.1364500432683533
442,0.9910137383738846
13,0.8842102079050191
164,0.999961117504435
65,-0.9520957465095539
14,0.5747126072547575
17,-0.4285655576509495
90,0.9961628112354108
39,-0.22552117959810314
77,0.9806726105362844
45,-0.9952425392624882
6,-0.3979596177610034
34,0.45682274498178255
65,0.37836033530772695
14,0.04283108892521881
59,0.14154955122194535
68,-0.179588080458285
51,-0.8290917027950799
9,0.29992177322738356
32,-0.998802400228507
15,0.6850175984722737
60,0.4580658528027284
20,-0.17445337230432512
21,-0.10586283179772105
10,-0.6870732012601226
13,0.7161054559045694
17,-0.19751914063850284
28,-0.4198066972793004
40,-0.44425322250796784
56,0.8514116556700331
128,0.9650273598159664
52,-0.6169935528626169
62,-0.23082605108886955
150,-0.6174311549000067
59,0.60374540770722
12,-0.32291158084919713
14,0.3323882150688313
465,0.9998951784887229
20,0.4196725777461685
124,0.9497184606056128
77,-0.9106645869538152
15,0.667690203682527
41,-0.501617965424977
24,0.34248262378158567
58,0.9094343145623878
51,0.3784416957045873
39,-0.9263403621584192
103,-0.38603436808591796
55,-0.3255381168568674
59,-0.8797213872075906
15,-0.7061997469613075
28,0.9622461064700232
29,-0.2330196832254352
64,-0.9592694142366551
64,-0.9572638012404355
64,-0.9592694142366551
64,-0.9592694142366551
64,-0.9149024117416218
157,0.9999513304636776
93,-0.45664009323151644
24,0.9627751545961194
21,0.8514139508758305
238,0.9999747585638432
16,-0.5544625278405766
64,-0.9572638012404355
168,0.9963747798135838
43,0.9205812723657272
40,-0.8324361906639852
64,-0.9572638012404355
76,-0.961442469679707
26,0.22125655309347336
56,-0.9463094449182725
37,0.15035185665846096
85,-0.7320370073191242
17,0.652179051301931
73,-0.8177134153944676
71,-0.9861226922165753
1237,1.0
32,-0.9654536740781561
56,0.7431224589792624
124,0.993097709198856
86,0.9998950059029139
252,0.9999999681160796
71,0.9499496583424416
105,-0.9937732214063855
54,0.9982732250022828
109,-0.32995417196005317
95,0.9032710291337664
11,0.992786520313315
18,-0.2415245594449169
119,0.8161513629147559
419,0.9968700008546407
63,0.9294920728378262
24,0.8220269325512422
75,-0.8719144945611341
189,0.012529592815008428
64,-0.9592694142366551
80,-0.983894192138169
8,-0.2841165091772644
101,0.9943282615116436
50,-0.8209699302756159
41,0.9959765860210186
54,-0.9505613535106832
70,0.916245909428892
103,0.7702132937481787
75,0.9536725826633679
47,-0.19423267250450493
28,0.5144736880463463
23,0.9470378994909756
209,-0.11692268808425399
42,0.026640669658538174
480,0.9999999999701163
64,-0.9592694142366551
64,-0.9592694142366551
39,0.9861093934357212
44,-0.17115542634568048
85,0.9999991433788735
28,0.38467997205489124
33,0.7231434631298506
87,0.6754285975242975
5,0.03862776615917918
43,0.6526125344366245
18,0.9664620767944818
36,-0.9139843945870099
103,0.5874434098379624
65,-0.9794359062151019
168,0.9983103810004139
26,0.5624445225955315
64,-0.9592694142366551
64,-0.9592694142366551
64,-0.9592694142366551
50,-0.9760217982322097
89,-0.9936137405432472
84,0.8540329085678422
73,-0.9899905259472885
64,-0.9592694142366551
86,-0.3161907830716828
54,0.8789246399889434
174,0.9412530694081198
189,0.5436600830139915
53,-0.914655129413928
29,0.8519343742943712
120,-0.9934628438081508
64,0.7895045627467767
64,-0.9592694142366551
140,-0.27517924577619524
8,0.655113869320914
18,-0.2830997880280257
119,-0.30613168800900836
34,-0.9946042221390228
54,-0.38223683327565205
79,-0.9991892104021569
54,0.9077977824918422
70,-0.9780510617990092
130,0.18213349829707703
25,-0.45193413378824276
217,0.9917017500340728
41,0.7689517921767253
42,-0.5446779835796969
70,0.998688803335603
13,-0.30058487747221263
50,0.9819739575367177
31,0.8032382423587836
179,0.9998138641548537
40,-0.2904050312580708
400,0.9999999964289485
43,0.8421857454150432
58,-0.7509649785032588
184,0.9858490523658938
110,0.8592650410238329
13,0.0
16,-0.4404396013231564
88,0.9888537402054656
27,0.2511338747287981
102,0.9901364748524559
64,-0.9592694142366551
23,0.2860264905694776
14,-0.12240415860291498
79,-0.07357848732450556
32,-0.2189062832593549
26,0.977667353214706
78,0.9997906829983736
9,0.3955310417374156
20,0.522310041445033
70,-0.47368936915209936
8,0.8766996822598601
22,0.9574399974454382
22,-0.7601053938966105
95,-0.9956766746380412
168,0.9215905617225582
20,0.8597682149272481
20,-0.45763495832270396
95,0.7709509961190661
48,-0.157629419842938
79,0.9988941687098754
50,0.8801428168902958
24,-0.8951972238975685
85,0.13230324237196012
36,-0.14226160612084948
59,-0.8489786677457098
24,0.39758897646003244
31,0.7182465907159912
281,0.9999999999518812
52,-0.5344879120133341
154,0.31571388930175415
39,-0.1213223941862096
55,-0.9170036188644164
19,0.10809090767830609
88,-0.46825337108142917
8,-0.7538261228673102
104,0.9014073392370854
24,0.2948967800915061
89,0.609374924858759
15,0.7879907148606968
43,0.9057186048602637
252,0.9990349751761436
76,-0.10829620019749364
32,-0.05481170148921066
85,0.9749531856395321
29,-0.9372409141830627
31,-0.5008426300692086
20,-0.3726298589068864
63,-0.8567248960061244
26,-0.5638336810454043
31,0.8037639526370914
106,-0.23241010316885458
95,0.9999892359082816
15,0.6781891022508915
60,-0.7652924722723164
5,0.0
34,0.5664764069017929
112,0.9965521335701433
30,0.982237195217468
60,0.9999727987478382
68,0.7345490019179113
32,-0.9767234608560029
144,0.9999999060995393
26,-0.156250804938048
14,-0.6938079112594966
187,0.9985935008670186
17,-0.7364957194497721
52,0.5760871597701627
15,-0.4241746540690423
28,0.11422286260401693
15,0.3543681113314874
58,-0.5978358375576842
16,0.045648446599479975
95,-0.007155979968158199
31,-0.07934145395462844
26,0.9511151791650978
23,-0.20707249059648158
92,-0.9418764723931121
322,0.9999999724218176
69,-0.9268308838880945
20,-0.14961552659166655
34,0.9397010460829769
13,-0.4146956394582402
26,0.38141132306409964
31,0.035213059837492455
85,-0.49321149061567504
32,0.9606808181906765
37,-0.3844135883356665
21,-0.5983638475787596
20,0.7786807624834067
64,-0.8598405984368866
13,0.0458299009831149
47,-0.8336079416694377
139,0.9999951425914926
86,0.9988095335762182
41,-0.7000328289005693
35,0.484030295811805
35,0.9974957260081736
130,0.9999999596626497
15,-0.6648877722086259
19,0.31872502919812695
24,0.16613277387909497
100,0.9998206130787961
80,0.6742295111633443
9,-0.1710415520122699
20,0.01925023815490179
1546,1.0
156,0.9951657514796857
27,0.4252013941766246
37,0.680038109684932
42,0.984138679125405
28,-0.7828948015020272
25,-0.05038521740678359
303,-0.3435433646371848
192,0.9370093163775954
32,-0.839052564489285
41,0.8946691899846895
56,-0.37772469661965347
27,0.9739872730623944
32,0.9892195085398312
41,0.22705258991654076
130,-0.6700479606242478
61,0.9999562350457503
74,-0.9996770972805695
75,-0.986661932958754
11,0.016559872456232583
18,0.9008565133808688
13,-0.1931201725627052
76,-0.6523786245556973
90,-0.9801508348780539
99,0.937953293534352
127,-0.7960010494333019
14,0.4592156286506037
64,0.7638762273456055
20,-0.10464308298026648
76,0.9949299435252796
168,-0.9726744730849386
246,0.980440971192239
28,0.6784052619076986
628,0.9999999999521587
24,-0.5984315585639333
70,-0.19111380365703634
206,0.9999998501839655
31,-0.031349272458048416
41,-0.7231608371315392
39,-0.39502008017995793
34,-0.33549003837581703
110,0.9999995670342723
88,-0.9971890855582006
34,-0.9078599116624309
22,0.020300204683790124
66,0.7889877954934896
35,0.2887571924460932
26,-0.38663807702672615
281,0.9999905122712549
